program,sample_method,site,sample_id,latitude_wgs84,longitude_wgs84,sample_date,sav_incidence,sav_mass_fresh_g,species_code,species_incidence,species_mass_fresh_g,species_mass_dry_estimated_g,species_density_fresh_g_m2,species_density_dry_estimated_g_m2
BASS,rake_handle,DIS_1,DIS_1_100610_R6,NA,NA,2010-10-06,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R6,NA,NA,2010-10-06,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R6,NA,NA,2010-10-06,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R6,NA,NA,2010-10-06,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R6,NA,NA,2010-10-06,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R4,NA,NA,2010-10-06,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R4,NA,NA,2010-10-06,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R4,NA,NA,2010-10-06,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R4,NA,NA,2010-10-06,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R4,NA,NA,2010-10-06,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R4,NA,NA,2010-10-06,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R4,NA,NA,2010-10-06,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R4,NA,NA,2010-10-06,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R4,NA,NA,2010-10-06,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R3,NA,NA,2010-10-06,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R3,NA,NA,2010-10-06,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R3,NA,NA,2010-10-06,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R3,NA,NA,2010-10-06,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R3,NA,NA,2010-10-06,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R3,NA,NA,2010-10-06,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R3,NA,NA,2010-10-06,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R3,NA,NA,2010-10-06,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R3,NA,NA,2010-10-06,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R10,NA,NA,2010-10-06,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R10,NA,NA,2010-10-06,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R10,NA,NA,2010-10-06,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R10,NA,NA,2010-10-06,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R10,NA,NA,2010-10-06,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R10,NA,NA,2010-10-06,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R10,NA,NA,2010-10-06,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R10,NA,NA,2010-10-06,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,DIS_1,DIS_1_100610_R10,NA,NA,2010-10-06,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R8,NA,NA,2010-10-06,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R8,NA,NA,2010-10-06,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R8,NA,NA,2010-10-06,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R8,NA,NA,2010-10-06,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R8,NA,NA,2010-10-06,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R8,NA,NA,2010-10-06,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R8,NA,NA,2010-10-06,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R8,NA,NA,2010-10-06,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R8,NA,NA,2010-10-06,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R7,NA,NA,2010-10-06,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R7,NA,NA,2010-10-06,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R7,NA,NA,2010-10-06,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R7,NA,NA,2010-10-06,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R7,NA,NA,2010-10-06,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R7,NA,NA,2010-10-06,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R7,NA,NA,2010-10-06,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R7,NA,NA,2010-10-06,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R7,NA,NA,2010-10-06,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R6,NA,NA,2010-10-06,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R6,NA,NA,2010-10-06,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R6,NA,NA,2010-10-06,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R6,NA,NA,2010-10-06,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R6,NA,NA,2010-10-06,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R6,NA,NA,2010-10-06,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R6,NA,NA,2010-10-06,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R6,NA,NA,2010-10-06,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,BIS_1,BIS_1_100610_R6,NA,NA,2010-10-06,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R9,NA,NA,2010-10-08,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R9,NA,NA,2010-10-08,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R9,NA,NA,2010-10-08,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R9,NA,NA,2010-10-08,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R9,NA,NA,2010-10-08,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R9,NA,NA,2010-10-08,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R9,NA,NA,2010-10-08,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R9,NA,NA,2010-10-08,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R9,NA,NA,2010-10-08,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R6,NA,NA,2010-10-08,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R6,NA,NA,2010-10-08,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R6,NA,NA,2010-10-08,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R6,NA,NA,2010-10-08,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R6,NA,NA,2010-10-08,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R6,NA,NA,2010-10-08,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R6,NA,NA,2010-10-08,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R6,NA,NA,2010-10-08,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R6,NA,NA,2010-10-08,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R5,NA,NA,2010-10-08,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R5,NA,NA,2010-10-08,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R5,NA,NA,2010-10-08,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R5,NA,NA,2010-10-08,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R5,NA,NA,2010-10-08,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R5,NA,NA,2010-10-08,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R5,NA,NA,2010-10-08,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R5,NA,NA,2010-10-08,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R5,NA,NA,2010-10-08,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R3,NA,NA,2010-10-08,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R3,NA,NA,2010-10-08,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R3,NA,NA,2010-10-08,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R3,NA,NA,2010-10-08,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R3,NA,NA,2010-10-08,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R3,NA,NA,2010-10-08,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R3,NA,NA,2010-10-08,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R3,NA,NA,2010-10-08,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R3,NA,NA,2010-10-08,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R2,NA,NA,2010-10-08,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R2,NA,NA,2010-10-08,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R2,NA,NA,2010-10-08,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R2,NA,NA,2010-10-08,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R2,NA,NA,2010-10-08,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R2,NA,NA,2010-10-08,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R2,NA,NA,2010-10-08,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R2,NA,NA,2010-10-08,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R2,NA,NA,2010-10-08,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R1,NA,NA,2010-10-08,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R1,NA,NA,2010-10-08,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R1,NA,NA,2010-10-08,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R1,NA,NA,2010-10-08,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R1,NA,NA,2010-10-08,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R1,NA,NA,2010-10-08,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R1,NA,NA,2010-10-08,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R1,NA,NA,2010-10-08,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,BEA_1,BEA_1_100810_R1,NA,NA,2010-10-08,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R9,NA,NA,2010-10-11,0,0,EGEDEN,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R9,NA,NA,2010-10-11,0,0,CABCAR,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R9,NA,NA,2010-10-11,0,0,POTCRI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R9,NA,NA,2010-10-11,0,0,MYRSPI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R9,NA,NA,2010-10-11,0,0,CERDEM,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R9,NA,NA,2010-10-11,0,0,STUPEC,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R9,NA,NA,2010-10-11,0,0,ELOCAN,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R9,NA,NA,2010-10-11,0,0,POTNOD,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R9,NA,NA,2010-10-11,0,0,STUFIL,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R6,NA,NA,2010-10-11,1,3711.6,EGEDEN,1,3711.6,215.08,36748.51,2129.5
BASS,rake_handle,WOO_1,WOO_1_101110_R6,NA,NA,2010-10-11,1,3711.6,CABCAR,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R6,NA,NA,2010-10-11,1,3711.6,POTCRI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R6,NA,NA,2010-10-11,1,3711.6,MYRSPI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R6,NA,NA,2010-10-11,1,3711.6,CERDEM,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R6,NA,NA,2010-10-11,1,3711.6,STUPEC,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R6,NA,NA,2010-10-11,1,3711.6,ELOCAN,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R6,NA,NA,2010-10-11,1,3711.6,POTNOD,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R6,NA,NA,2010-10-11,1,3711.6,STUFIL,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R5,NA,NA,2010-10-11,1,652.4,EGEDEN,1,650.2,37.82,6437.62,374.46
BASS,rake_handle,WOO_1,WOO_1_101110_R5,NA,NA,2010-10-11,1,652.4,CABCAR,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R5,NA,NA,2010-10-11,1,652.4,POTCRI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R5,NA,NA,2010-10-11,1,652.4,MYRSPI,1,2.2,1.72,21.78,17.03
BASS,rake_handle,WOO_1,WOO_1_101110_R5,NA,NA,2010-10-11,1,652.4,CERDEM,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R5,NA,NA,2010-10-11,1,652.4,STUPEC,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R5,NA,NA,2010-10-11,1,652.4,ELOCAN,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R5,NA,NA,2010-10-11,1,652.4,POTNOD,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R5,NA,NA,2010-10-11,1,652.4,STUFIL,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R4,NA,NA,2010-10-11,1,3561.8,EGEDEN,1,3561.8,206.41,35265.35,2043.66
BASS,rake_handle,WOO_1,WOO_1_101110_R4,NA,NA,2010-10-11,1,3561.8,CABCAR,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R4,NA,NA,2010-10-11,1,3561.8,POTCRI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R4,NA,NA,2010-10-11,1,3561.8,MYRSPI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R4,NA,NA,2010-10-11,1,3561.8,CERDEM,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R4,NA,NA,2010-10-11,1,3561.8,STUPEC,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R4,NA,NA,2010-10-11,1,3561.8,ELOCAN,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R4,NA,NA,2010-10-11,1,3561.8,POTNOD,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R4,NA,NA,2010-10-11,1,3561.8,STUFIL,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R3,NA,NA,2010-10-11,1,711.2,EGEDEN,1,711.2,41.36,7041.58,409.5
BASS,rake_handle,WOO_1,WOO_1_101110_R3,NA,NA,2010-10-11,1,711.2,CABCAR,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R3,NA,NA,2010-10-11,1,711.2,POTCRI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R3,NA,NA,2010-10-11,1,711.2,MYRSPI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R3,NA,NA,2010-10-11,1,711.2,CERDEM,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R3,NA,NA,2010-10-11,1,711.2,STUPEC,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R3,NA,NA,2010-10-11,1,711.2,ELOCAN,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R3,NA,NA,2010-10-11,1,711.2,POTNOD,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R3,NA,NA,2010-10-11,1,711.2,STUFIL,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R2,NA,NA,2010-10-11,1,2017.5,EGEDEN,1,2017.5,116.99,19975.25,1158.32
BASS,rake_handle,WOO_1,WOO_1_101110_R2,NA,NA,2010-10-11,1,2017.5,CABCAR,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R2,NA,NA,2010-10-11,1,2017.5,POTCRI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R2,NA,NA,2010-10-11,1,2017.5,MYRSPI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R2,NA,NA,2010-10-11,1,2017.5,CERDEM,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R2,NA,NA,2010-10-11,1,2017.5,STUPEC,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R2,NA,NA,2010-10-11,1,2017.5,ELOCAN,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R2,NA,NA,2010-10-11,1,2017.5,POTNOD,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R2,NA,NA,2010-10-11,1,2017.5,STUFIL,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R10,NA,NA,2010-10-11,1,550.4,EGEDEN,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R10,NA,NA,2010-10-11,1,550.4,CABCAR,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R10,NA,NA,2010-10-11,1,550.4,POTCRI,1,550.4,36.66,5449.5,362.97
BASS,rake_handle,WOO_1,WOO_1_101110_R10,NA,NA,2010-10-11,1,550.4,MYRSPI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R10,NA,NA,2010-10-11,1,550.4,CERDEM,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R10,NA,NA,2010-10-11,1,550.4,STUPEC,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R10,NA,NA,2010-10-11,1,550.4,ELOCAN,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R10,NA,NA,2010-10-11,1,550.4,POTNOD,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R10,NA,NA,2010-10-11,1,550.4,STUFIL,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R1,NA,NA,2010-10-11,1,269.5,EGEDEN,1,265.5,15.55,2628.71,153.96
BASS,rake_handle,WOO_1,WOO_1_101110_R1,NA,NA,2010-10-11,1,269.5,CABCAR,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R1,NA,NA,2010-10-11,1,269.5,POTCRI,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R1,NA,NA,2010-10-11,1,269.5,MYRSPI,1,4,1.81,39.6,17.92
BASS,rake_handle,WOO_1,WOO_1_101110_R1,NA,NA,2010-10-11,1,269.5,CERDEM,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R1,NA,NA,2010-10-11,1,269.5,STUPEC,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R1,NA,NA,2010-10-11,1,269.5,ELOCAN,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R1,NA,NA,2010-10-11,1,269.5,POTNOD,0,0,0,0,0
BASS,rake_handle,WOO_1,WOO_1_101110_R1,NA,NA,2010-10-11,1,269.5,STUFIL,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R9,NA,NA,2010-10-06,1,584.5,EGEDEN,1,583.8,33.98,5780.2,336.44
BASS,rake_handle,WHI_1,WHI_1_100610_R9,NA,NA,2010-10-06,1,584.5,CABCAR,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R9,NA,NA,2010-10-06,1,584.5,POTCRI,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R9,NA,NA,2010-10-06,1,584.5,MYRSPI,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R9,NA,NA,2010-10-06,1,584.5,CERDEM,1,0.7,-0.02,6.93,-0.2
BASS,rake_handle,WHI_1,WHI_1_100610_R9,NA,NA,2010-10-06,1,584.5,STUPEC,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R9,NA,NA,2010-10-06,1,584.5,ELOCAN,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R9,NA,NA,2010-10-06,1,584.5,POTNOD,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R9,NA,NA,2010-10-06,1,584.5,STUFIL,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R8,NA,NA,2010-10-06,1,1315.7,EGEDEN,1,1232.4,71.53,12201.98,708.22
BASS,rake_handle,WHI_1,WHI_1_100610_R8,NA,NA,2010-10-06,1,1315.7,CABCAR,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R8,NA,NA,2010-10-06,1,1315.7,POTCRI,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R8,NA,NA,2010-10-06,1,1315.7,MYRSPI,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R8,NA,NA,2010-10-06,1,1315.7,CERDEM,1,83.3,4.12,824.75,40.79
BASS,rake_handle,WHI_1,WHI_1_100610_R8,NA,NA,2010-10-06,1,1315.7,STUPEC,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R8,NA,NA,2010-10-06,1,1315.7,ELOCAN,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R8,NA,NA,2010-10-06,1,1315.7,POTNOD,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R8,NA,NA,2010-10-06,1,1315.7,STUFIL,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R7,NA,NA,2010-10-06,1,110.6,EGEDEN,1,99.5,5.94,985.15,58.81
BASS,rake_handle,WHI_1,WHI_1_100610_R7,NA,NA,2010-10-06,1,110.6,CABCAR,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R7,NA,NA,2010-10-06,1,110.6,POTCRI,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R7,NA,NA,2010-10-06,1,110.6,MYRSPI,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R7,NA,NA,2010-10-06,1,110.6,CERDEM,1,11.1,0.49,109.9,4.85
BASS,rake_handle,WHI_1,WHI_1_100610_R7,NA,NA,2010-10-06,1,110.6,STUPEC,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R7,NA,NA,2010-10-06,1,110.6,ELOCAN,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R7,NA,NA,2010-10-06,1,110.6,POTNOD,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R7,NA,NA,2010-10-06,1,110.6,STUFIL,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R6,NA,NA,2010-10-06,1,366.5,EGEDEN,1,366.5,21.4,3628.71,211.88
BASS,rake_handle,WHI_1,WHI_1_100610_R6,NA,NA,2010-10-06,1,366.5,CABCAR,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R6,NA,NA,2010-10-06,1,366.5,POTCRI,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R6,NA,NA,2010-10-06,1,366.5,MYRSPI,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R6,NA,NA,2010-10-06,1,366.5,CERDEM,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R6,NA,NA,2010-10-06,1,366.5,STUPEC,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R6,NA,NA,2010-10-06,1,366.5,ELOCAN,0,0,0,0,0
BASS,rake_handle,WHI_1,WHI_1_100610_R6,NA,NA,2010-10-06,1,366.5,POTNOD,0,0,0,0,0
