program,sample_method,sample_id,latitude_wgs84,longitude_wgs84,sample_date,sample_time_pdt,sav_incidence,species_code,species_incidence,species_rake_cover_percent
CSTARS,rake_rope,CSTARS_5585,38.02540562,-121.6091257,2019-10-08,09:02:55,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5585,38.02540562,-121.6091257,2019-10-08,09:02:55,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5585,38.02540562,-121.6091257,2019-10-08,09:02:55,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5585,38.02540562,-121.6091257,2019-10-08,09:02:55,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5585,38.02540562,-121.6091257,2019-10-08,09:02:55,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5585,38.02540562,-121.6091257,2019-10-08,09:02:55,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5585,38.02540562,-121.6091257,2019-10-08,09:02:55,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5585,38.02540562,-121.6091257,2019-10-08,09:02:55,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,CERDEM,1,30
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,EGEDEN,1,70
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5586,37.91991778,-121.5885296,2019-10-09,10:26:19,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,EGEDEN,1,100
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5587,37.93824935,-121.6094535,2019-10-09,10:04:06,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,EGEDEN,1,100
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5588,37.93983485,-121.6103173,2019-10-09,09:58:42,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,EGEDEN,1,100
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5589,37.93495578,-121.6095073,2019-10-09,09:47:27,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,CERDEM,1,100
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,EGEDEN,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5590,37.9328936,-121.6149807,2019-10-09,09:38:35,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,EGEDEN,1,100
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5591,37.9328329,-121.6099371,2019-10-09,09:31:12,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,EGEDEN,1,100
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5592,37.92731139,-121.6076432,2019-10-09,09:26:14,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,EGEDEN,1,20
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5593,37.92374578,-121.6076002,2019-10-09,09:22:50,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,EGEDEN,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,STUPEC,1,100
CSTARS,rake_rope,CSTARS_5594,37.91835594,-121.6211786,2019-10-09,09:14:57,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,EGEDEN,1,100
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5595,37.91820341,-121.6094901,2019-10-09,09:08:53,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,EGEDEN,1,100
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5596,37.91588589,-121.6085271,2019-10-09,09:02:44,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,EGEDEN,1,4.000000000000001
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,STUPEC,1,16.000000000000004
CSTARS,rake_rope,CSTARS_5598,37.91680602,-121.6080789,2019-10-09,08:54:33,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,CERDEM,1,10
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,EGEDEN,1,90
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5599,37.91708735,-121.6069507,2019-10-09,08:48:28,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,CERDEM,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,EGEDEN,1,15
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,MYRSPI,1,35
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5600,38.25791279,-121.4319088,2019-10-10,13:02:31,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,CERDEM,1,10
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,ECHBER,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,EGEDEN,1,90
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,ELOCAN,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,FILALG,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,HETDUB,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,MYRSPI,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,NAJGUA,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,POTCRI,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,POTNOD,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,POTPUS,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,POTRIC,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,STUPEC,0,0
CSTARS,rake_rope,CSTARS_5601,38.23431084,-121.4893837,2019-10-10,13:51:08,1,VALAUS,0,0
CSTARS,rake_rope,CSTARS_5602,38.25731134,-121.4761308,2019-10-10,13:39:49,1,CABCAR,0,0
CSTARS,rake_rope,CSTARS_5602,38.25731134,-121.4761308,2019-10-10,13:39:49,1,CERDEM,0,0
