program,date,latitude_wgs84,longitude_wgs84,species,survey_method,biomass_fresh_g,biomass_dry_g,density_fresh_g_m^2,density_dry_g_m^2,water_depth_m
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16809268946562,-121.59616106332065,Elodea_canadensis,rake_thatch,8,0,79.21,0,2.4
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16809268946562,-121.59616106332065,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16809268946562,-121.59616106332065,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-08-17T00:00:00Z,38.16812684774982,-121.5962065253273,Egeria_densa,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-08-17T00:00:00Z,38.16812684774982,-121.5962065253273,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-08-17T00:00:00Z,38.16812684774982,-121.5962065253273,Potamogeton_crispus,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-08-17T00:00:00Z,38.16812684774982,-121.5962065253273,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-08-17T00:00:00Z,38.16812684774982,-121.5962065253273,Ceratophyllum_demersum,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-08-17T00:00:00Z,38.16812684774982,-121.5962065253273,Stuckenia_sp,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-08-17T00:00:00Z,38.16812684774982,-121.5962065253273,Elodea_canadensis,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-08-17T00:00:00Z,38.16812684774982,-121.5962065253273,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-08-17T00:00:00Z,38.16812684774982,-121.5962065253273,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-04-16T00:00:00Z,38.16812834559015,-121.5961584387596,Egeria_densa,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-04-16T00:00:00Z,38.16812834559015,-121.5961584387596,Cabomba_caroliniana,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-04-16T00:00:00Z,38.16812834559015,-121.5961584387596,Potamogeton_crispus,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-04-16T00:00:00Z,38.16812834559015,-121.5961584387596,Myriophyllum_spicatum,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-04-16T00:00:00Z,38.16812834559015,-121.5961584387596,Ceratophyllum_demersum,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-04-16T00:00:00Z,38.16812834559015,-121.5961584387596,Stuckenia_sp,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-04-16T00:00:00Z,38.16812834559015,-121.5961584387596,Elodea_canadensis,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-04-16T00:00:00Z,38.16812834559015,-121.5961584387596,Potamogeton_nodosus,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2010-04-16T00:00:00Z,38.16812834559015,-121.5961584387596,Stuckenia_filiformis,rake_thatch,0,0,0,0,0.89
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16834130300179,-121.59596280662588,Egeria_densa,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16834130300179,-121.59596280662588,Cabomba_caroliniana,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16834130300179,-121.59596280662588,Potamogeton_crispus,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16834130300179,-121.59596280662588,Myriophyllum_spicatum,rake_thatch,23.82,2.82,235.84,27.92,1.1
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16834130300179,-121.59596280662588,Ceratophyllum_demersum,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16834130300179,-121.59596280662588,Stuckenia_sp,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16834130300179,-121.59596280662588,Elodea_canadensis,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16834130300179,-121.59596280662588,Potamogeton_nodosus,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2009-12-21T00:00:00Z,38.16834130300179,-121.59596280662588,Stuckenia_filiformis,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-08-17T00:00:00Z,38.168382007493236,-121.59593771130264,Egeria_densa,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2010-08-17T00:00:00Z,38.168382007493236,-121.59593771130264,Cabomba_caroliniana,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2010-08-17T00:00:00Z,38.168382007493236,-121.59593771130264,Potamogeton_crispus,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2010-08-17T00:00:00Z,38.168382007493236,-121.59593771130264,Myriophyllum_spicatum,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2010-08-17T00:00:00Z,38.168382007493236,-121.59593771130264,Ceratophyllum_demersum,rake_thatch,19.4,0.91,192.08,9.01,1.89
electrofishing_nearshore,2010-08-17T00:00:00Z,38.168382007493236,-121.59593771130264,Stuckenia_sp,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2010-08-17T00:00:00Z,38.168382007493236,-121.59593771130264,Elodea_canadensis,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2010-08-17T00:00:00Z,38.168382007493236,-121.59593771130264,Potamogeton_nodosus,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2010-08-17T00:00:00Z,38.168382007493236,-121.59593771130264,Stuckenia_filiformis,rake_thatch,0,0,0,0,1.89
electrofishing_nearshore,2010-02-19T00:00:00Z,38.16840348651918,-121.59596286926613,Egeria_densa,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-02-19T00:00:00Z,38.16840348651918,-121.59596286926613,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-02-19T00:00:00Z,38.16840348651918,-121.59596286926613,Potamogeton_crispus,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-02-19T00:00:00Z,38.16840348651918,-121.59596286926613,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-02-19T00:00:00Z,38.16840348651918,-121.59596286926613,Ceratophyllum_demersum,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-02-19T00:00:00Z,38.16840348651918,-121.59596286926613,Stuckenia_sp,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-02-19T00:00:00Z,38.16840348651918,-121.59596286926613,Elodea_canadensis,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-02-19T00:00:00Z,38.16840348651918,-121.59596286926613,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-02-19T00:00:00Z,38.16840348651918,-121.59596286926613,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.2
electrofishing_nearshore,2010-04-16T00:00:00Z,38.168407783961385,-121.59596803781166,Egeria_densa,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2010-04-16T00:00:00Z,38.168407783961385,-121.59596803781166,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2010-04-16T00:00:00Z,38.168407783961385,-121.59596803781166,Potamogeton_crispus,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2010-04-16T00:00:00Z,38.168407783961385,-121.59596803781166,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2010-04-16T00:00:00Z,38.168407783961385,-121.59596803781166,Ceratophyllum_demersum,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2010-04-16T00:00:00Z,38.168407783961385,-121.59596803781166,Stuckenia_sp,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2010-04-16T00:00:00Z,38.168407783961385,-121.59596803781166,Elodea_canadensis,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2010-04-16T00:00:00Z,38.168407783961385,-121.59596803781166,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2010-04-16T00:00:00Z,38.168407783961385,-121.59596803781166,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2009-10-22T00:00:00Z,38.16841725945626,-121.59595404361708,Egeria_densa,rake_thatch,0,0,0,0,3.5
electrofishing_nearshore,2009-10-22T00:00:00Z,38.16841725945626,-121.59595404361708,Cabomba_caroliniana,rake_thatch,0,0,0,0,3.5
electrofishing_nearshore,2009-10-22T00:00:00Z,38.16841725945626,-121.59595404361708,Potamogeton_crispus,rake_thatch,0,0,0,0,3.5
electrofishing_nearshore,2009-10-22T00:00:00Z,38.16841725945626,-121.59595404361708,Myriophyllum_spicatum,rake_thatch,0,0,0,0,3.5
electrofishing_nearshore,2009-10-22T00:00:00Z,38.16841725945626,-121.59595404361708,Ceratophyllum_demersum,rake_thatch,0,0,0,0,3.5
electrofishing_nearshore,2009-10-22T00:00:00Z,38.16841725945626,-121.59595404361708,Stuckenia_sp,rake_thatch,0,0,0,0,3.5
electrofishing_nearshore,2009-10-22T00:00:00Z,38.16841725945626,-121.59595404361708,Elodea_canadensis,rake_thatch,0,0,0,0,3.5
electrofishing_nearshore,2009-10-22T00:00:00Z,38.16841725945626,-121.59595404361708,Potamogeton_nodosus,rake_thatch,0,0,0,0,3.5
electrofishing_nearshore,2009-10-22T00:00:00Z,38.16841725945626,-121.59595404361708,Stuckenia_filiformis,rake_thatch,0,0,0,0,3.5
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16904760925198,-121.45881954325564,Egeria_densa,rake_thatch,1115.2,64.75,11041.58,641.09,2.29
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16904760925198,-121.45881954325564,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16904760925198,-121.45881954325564,Potamogeton_crispus,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16904760925198,-121.45881954325564,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16904760925198,-121.45881954325564,Ceratophyllum_demersum,rake_thatch,9.3,0.4,92.08,3.96,2.29
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16904760925198,-121.45881954325564,Stuckenia_sp,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16904760925198,-121.45881954325564,Elodea_canadensis,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16904760925198,-121.45881954325564,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16904760925198,-121.45881954325564,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.29
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16905125149931,-121.45874001717752,Egeria_densa,rake_thatch,531.3,30.94,5260.4,306.34,2.79
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16905125149931,-121.45874001717752,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16905125149931,-121.45874001717752,Potamogeton_crispus,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16905125149931,-121.45874001717752,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16905125149931,-121.45874001717752,Ceratophyllum_demersum,rake_thatch,388.4,19.47,3845.54,192.77,2.79
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16905125149931,-121.45874001717752,Stuckenia_sp,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16905125149931,-121.45874001717752,Elodea_canadensis,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16905125149931,-121.45874001717752,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16905125149931,-121.45874001717752,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16905811896269,-121.45876201790595,Egeria_densa,rake_thatch,19.9,1.33,197.03,13.17,3.09
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16905811896269,-121.45876201790595,Cabomba_caroliniana,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16905811896269,-121.45876201790595,Potamogeton_crispus,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16905811896269,-121.45876201790595,Myriophyllum_spicatum,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16905811896269,-121.45876201790595,Ceratophyllum_demersum,rake_thatch,7039.78,354.03,69700.79,3505.25,3.09
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16905811896269,-121.45876201790595,Stuckenia_sp,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16905811896269,-121.45876201790595,Elodea_canadensis,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16905811896269,-121.45876201790595,Potamogeton_nodosus,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16905811896269,-121.45876201790595,Stuckenia_filiformis,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16905915280098,-121.4587858537748,Egeria_densa,rake_thatch,0,0,0,0,3.29
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16905915280098,-121.4587858537748,Cabomba_caroliniana,rake_thatch,0,0,0,0,3.29
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16905915280098,-121.4587858537748,Potamogeton_crispus,rake_thatch,0,0,0,0,3.29
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16905915280098,-121.4587858537748,Myriophyllum_spicatum,rake_thatch,0,0,0,0,3.29
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16905915280098,-121.4587858537748,Ceratophyllum_demersum,rake_thatch,0,0,0,0,3.29
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16905915280098,-121.4587858537748,Stuckenia_sp,rake_thatch,0,0,0,0,3.29
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16905915280098,-121.4587858537748,Elodea_canadensis,rake_thatch,0,0,0,0,3.29
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16905915280098,-121.4587858537748,Potamogeton_nodosus,rake_thatch,0,0,0,0,3.29
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16905915280098,-121.4587858537748,Stuckenia_filiformis,rake_thatch,0,0,0,0,3.29
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16905227584467,-121.45820028783427,Egeria_densa,rake_thatch,394.2,23,3902.97,227.72,1.1
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16905227584467,-121.45820028783427,Cabomba_caroliniana,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16905227584467,-121.45820028783427,Potamogeton_crispus,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16905227584467,-121.45820028783427,Myriophyllum_spicatum,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16905227584467,-121.45820028783427,Ceratophyllum_demersum,rake_thatch,17.7,0.82,175.25,8.12,1.1
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16905227584467,-121.45820028783427,Stuckenia_sp,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16905227584467,-121.45820028783427,Elodea_canadensis,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16905227584467,-121.45820028783427,Potamogeton_nodosus,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16905227584467,-121.45820028783427,Stuckenia_filiformis,rake_thatch,0,0,0,0,1.1
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16909346502528,-121.45883216150703,Egeria_densa,rake_thatch,8.5,0.67,84.16,6.63,3.59
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16909346502528,-121.45883216150703,Cabomba_caroliniana,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16909346502528,-121.45883216150703,Potamogeton_crispus,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16909346502528,-121.45883216150703,Myriophyllum_spicatum,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16909346502528,-121.45883216150703,Ceratophyllum_demersum,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16909346502528,-121.45883216150703,Stuckenia_sp,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16909346502528,-121.45883216150703,Elodea_canadensis,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16909346502528,-121.45883216150703,Potamogeton_nodosus,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-02-12T00:00:00Z,38.16909346502528,-121.45883216150703,Stuckenia_filiformis,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16910262816317,-121.45812297375558,Egeria_densa,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16910262816317,-121.45812297375558,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16910262816317,-121.45812297375558,Potamogeton_crispus,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16910262816317,-121.45812297375558,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16910262816317,-121.45812297375558,Ceratophyllum_demersum,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16910262816317,-121.45812297375558,Stuckenia_sp,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16910262816317,-121.45812297375558,Elodea_canadensis,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16910262816317,-121.45812297375558,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2009-12-11T00:00:00Z,38.16910262816317,-121.45812297375558,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.79
electrofishing_nearshore,2010-08-04T00:00:00Z,38.16911220832482,-121.45870848315018,Egeria_densa,rake_thatch,13.7,0.97,135.64,9.6,3.79
electrofishing_nearshore,2010-08-04T00:00:00Z,38.16911220832482,-121.45870848315018,Cabomba_caroliniana,rake_thatch,0,0,0,0,3.79
electrofishing_nearshore,2010-08-04T00:00:00Z,38.16911220832482,-121.45870848315018,Potamogeton_crispus,rake_thatch,0,0,0,0,3.79
electrofishing_nearshore,2010-08-04T00:00:00Z,38.16911220832482,-121.45870848315018,Myriophyllum_spicatum,rake_thatch,0,0,0,0,3.79
electrofishing_nearshore,2010-08-04T00:00:00Z,38.16911220832482,-121.45870848315018,Ceratophyllum_demersum,rake_thatch,15.6,0.72,154.46,7.13,3.79
electrofishing_nearshore,2010-08-04T00:00:00Z,38.16911220832482,-121.45870848315018,Stuckenia_sp,rake_thatch,0,0,0,0,3.79
electrofishing_nearshore,2010-08-04T00:00:00Z,38.16911220832482,-121.45870848315018,Elodea_canadensis,rake_thatch,0,0,0,0,3.79
electrofishing_nearshore,2010-08-04T00:00:00Z,38.16911220832482,-121.45870848315018,Potamogeton_nodosus,rake_thatch,0,0,0,0,3.79
electrofishing_nearshore,2010-08-04T00:00:00Z,38.16911220832482,-121.45870848315018,Stuckenia_filiformis,rake_thatch,0,0,0,0,3.79
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913836094131,-121.46028961600044,Egeria_densa,rake_thatch,6213.43,359.93,61519.11,3563.66,3
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913836094131,-121.46028961600044,Cabomba_caroliniana,rake_thatch,0,0,0,0,3
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913836094131,-121.46028961600044,Potamogeton_crispus,rake_thatch,0,0,0,0,3
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913836094131,-121.46028961600044,Myriophyllum_spicatum,rake_thatch,0,0,0,0,3
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913836094131,-121.46028961600044,Ceratophyllum_demersum,rake_thatch,186.15,9.29,1843.07,91.98,3
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913836094131,-121.46028961600044,Stuckenia_sp,rake_thatch,0,0,0,0,3
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913836094131,-121.46028961600044,Elodea_canadensis,rake_thatch,0,0,0,0,3
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913836094131,-121.46028961600044,Potamogeton_nodosus,rake_thatch,0,0,0,0,3
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913836094131,-121.46028961600044,Stuckenia_filiformis,rake_thatch,0,0,0,0,3
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16911975169926,-121.45819167460367,Egeria_densa,rake_thatch,5759.3,333.64,57022.77,3303.37,2.5
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16911975169926,-121.45819167460367,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16911975169926,-121.45819167460367,Potamogeton_crispus,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16911975169926,-121.45819167460367,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16911975169926,-121.45819167460367,Ceratophyllum_demersum,rake_thatch,4.9,0.18,48.51,1.78,2.5
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16911975169926,-121.45819167460367,Stuckenia_sp,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16911975169926,-121.45819167460367,Elodea_canadensis,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16911975169926,-121.45819167460367,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16911975169926,-121.45819167460367,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.5
electrofishing_nearshore,2010-08-04T00:00:00Z,38.1691257564148,-121.45813424403312,Egeria_densa,rake_thatch,5024.6,291.1,49748.51,2882.18,3.09
electrofishing_nearshore,2010-08-04T00:00:00Z,38.1691257564148,-121.45813424403312,Cabomba_caroliniana,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2010-08-04T00:00:00Z,38.1691257564148,-121.45813424403312,Potamogeton_crispus,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2010-08-04T00:00:00Z,38.1691257564148,-121.45813424403312,Myriophyllum_spicatum,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2010-08-04T00:00:00Z,38.1691257564148,-121.45813424403312,Ceratophyllum_demersum,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2010-08-04T00:00:00Z,38.1691257564148,-121.45813424403312,Stuckenia_sp,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2010-08-04T00:00:00Z,38.1691257564148,-121.45813424403312,Elodea_canadensis,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2010-08-04T00:00:00Z,38.1691257564148,-121.45813424403312,Potamogeton_nodosus,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2010-08-04T00:00:00Z,38.1691257564148,-121.45813424403312,Stuckenia_filiformis,rake_thatch,0,0,0,0,3.09
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913111655192,-121.45815125381861,Egeria_densa,rake_thatch,1956.19,113.44,19368.22,1123.17,2.9
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913111655192,-121.45815125381861,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913111655192,-121.45815125381861,Potamogeton_crispus,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913111655192,-121.45815125381861,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913111655192,-121.45815125381861,Ceratophyllum_demersum,rake_thatch,74.8,3.69,740.59,36.53,2.9
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913111655192,-121.45815125381861,Stuckenia_sp,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913111655192,-121.45815125381861,Elodea_canadensis,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913111655192,-121.45815125381861,Potamogeton_nodosus,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2009-10-19T00:00:00Z,38.16913111655192,-121.45815125381861,Stuckenia_filiformis,rake_thatch,0,0,0,0,2.9
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16914497484408,-121.45813600797035,Egeria_densa,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16914497484408,-121.45813600797035,Cabomba_caroliniana,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16914497484408,-121.45813600797035,Potamogeton_crispus,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16914497484408,-121.45813600797035,Myriophyllum_spicatum,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16914497484408,-121.45813600797035,Ceratophyllum_demersum,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16914497484408,-121.45813600797035,Stuckenia_sp,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16914497484408,-121.45813600797035,Elodea_canadensis,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16914497484408,-121.45813600797035,Potamogeton_nodosus,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-04-07T00:00:00Z,38.16914497484408,-121.45813600797035,Stuckenia_filiformis,rake_thatch,0,0,0,0,3.59
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16951706669257,-121.45959091300806,Egeria_densa,rake_thatch,3702.3,214.54,36656.44,2124.16,2.4
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16951706669257,-121.45959091300806,Cabomba_caroliniana,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16951706669257,-121.45959091300806,Potamogeton_crispus,rake_thatch,0,0,0,0,2.4
electrofishing_nearshore,2010-06-09T00:00:00Z,38.16951706669257,-121.45959091300806,Myriophyllum_spicatum,rake_thatch,0,0,0,0,2.4
